,18-44,720,14.4317498497,17610.4010849149,
,45-64,2528,50.6714772499,19132.9777629342,
,65-84,1679,33.6540388855,20634.7246532742,
,85+,51,1.0222489477,28387.3936848836,
Sex,Male,2508,50.2705953097,20020.8695087201,
,Female,2479,49.6893164963,19033.8747260115,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Dakota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,621,100,14826.8899456846,
Age group,18-44,138,22.2222222222,13880.9764564378,
,45-64,354,57.0048309179,14258.4209294511,
,65-84,124,19.9677938808,17053.9643644601,
,85+,*,*,*,
Sex,Male,332,53.46215781,14898.4428482232,
,Female,289,46.53784219,14744.6907635296,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,3445,100,13542.0944144501,
Age group,1-17,*,*,*,
,18-44,733,21.2772133527,12404.0285901407,
,45-64,2000,58.0551523948,13265.9412557497,
,65-84,686,19.9129172714,15104.8265014183,
,85+,21,0.6095791001,24795.9239065028,
Sex,Male,1586,46.0377358491,13845.0109800338,
,Female,1859,53.9622641509,13283.6620997563,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1961,100,18501.866646059,
Age group,1-17,11,0.5609382968,28573.3286107995,
,18-44,256,13.054563998,16238.5830674446,
,45-64,1060,54.0540540541,18186.0772303986,
,65-84,601,30.6476287608,19257.1684082672,
,85+,33,1.6828148904,29090.1980407838,
Sex,Male,999,50.9433962264,18867.1264704674,
,Female,962,49.0566037736,18122.5583668656,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,450,100,13295.8308311623,
Age group,1-17,*,*,*,
,18-44,93,20.6666666667,11070.426936326,
,45-64,254,56.4444444444,12424.0742731357,
,65-84,98,21.7777777778,17117.2409115018,
,85+,*,*,*,
Sex,Male,211,46.8888888889,12966.57029249,
,Female,239,53.1111111111,13586.5169134211,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,3701,100,18249.5931211801,
Age group,1-17,*,*,*,
,18-44,628,16.9683869225,15940.0281390267,
,45-64,2021,54.60686301,18142.5931326944,
,65-84,1026,27.7222372332,19596.3657600344,
,85+,19,0.5133747636,27021.0710335631,
Sex,Male,1829,49.4190759254,19089.0251234125,
,Female,1872,50.5809240746,17428.189269226,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,3263,100,14895.5966554083,
Age group,1-17,*,*,*,
,18-44,448,13.7296965982,14195.8710842069,
,45-64,1660,50.8734293595,14787.7765645689,
,65-84,1121,34.3548881397,15163.0934133701,
,85+,30,0.9193993258,18860.7393904673,
Sex,Male,1593,48.8201041986,15764.4544851265,
,Female,1670,51.1798958014,14066.8239382655,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,14269,100,20159.5743775822,
Age group,1-17,53,0.3714345785,39974.0346199956,
,18-44,2404,16.8477118228,19164.1968294007,
,45-64,7856,55.0564160067,20203.8492268512,
,65-84,3853,27.0025930338,20325.8564287889,
,85+,103,0.7218445581,24816.774591926,
Sex,Male,6814,47.7538720303,21120.3082047026,
,Female,7454,52.2391197701,19279.1721653173,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1635,100,15003.5857673162,
Age group,1-17,23,1.4067278287,24771.8753911251,
,18-44,284,17.370030581,13329.2859829319,
,45-64,894,54.6788990826,14663.5311549875,
,65-84,424,25.9327217125,16085.4112213728,
,85+,*,*,*,
Sex,Male,847,51.8042813456,15538.7890020649,
,Female,788,48.1957186544,14429.6685929982,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,202,100,21143.917187353,
Age group,18-44,44,21.7821782178,19172.5231647575,
,45-64,113,55.9405940594,21149.5910813587,
,65-84,43,21.2871287129,21962.8068105396,
,85+,*,*,*,
Sex,Male,107,52.9702970297,20338.0803291204,
,Female,95,47.0297029703,22051.5439645202,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,3760,100,22583.1115492278,
Age group,1-17,13,0.3457446809,70628.5337540222,
,18-44,596,15.8510638298,20435.0383591579,
,45-64,2098,55.7978723404,21793.9821181842,
,65-84,1009,26.835106383,24387.3904414207,
,85+,44,1.170212766,33736.2314748156,
Sex,Male,1892,50.3191489362,23248.3359959921,
,Female,1868,49.6808510638,21909.3403215628,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1022,100,18930.9994268823,
Age group,1-17,*,*,*,
,18-44,205,20.0587084149,16198.72402567,
,45-64,600,58.7084148728,18103.6066001485,
,65-84,211,20.6457925636,23467.2101758999,
,85+,*,*,*,
Sex,Male,544,53.228962818,19606.7218150297,
,Female,478,46.771037182,18161.9764579446,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,2048,100,19974.9289261724,
Age group,1-17,*,*,*,
,18-44,386,18.84765625,18355.9753226604,
,45-64,1173,57.275390625,19400.8296757244,
,65-84,466,22.75390625,22373.2689548756,
,85+,16,0.78125,26220.6365559838,
Sex,Male,1036,50.5859375,20660.550799119,
,Female,1012,49.4140625,19273.0472459622,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #471      Cervical spinal fusion w mcc, #472      Cervical spinal fusion w cc, #473 Cervical spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,183,100,29372.1634420659,
Age group,18-44,40,21.8579234973,25226.0165304382,
,45-64,94,51.3661202186,30559.7675080557,
,65-84,49,26.7759562842,30478.5123045569,
Sex,Male,94,51.3661202186,29929.8553486817,
,Female,89,48.6338797814,28783.1405294605,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
